Time,Agent 1,Agent 2,Agent 3,Agent 4,Agent 5,Agent 6
2684.5,0.0,0.0,0.0,0.0,-0.0105987284137,0.0
2684.6,0.0,0.0,0.0,0.0,-0.0103827000844,0.0
2684.7,0.0,0.0,0.0,0.0,-0.0101710749463,0.0
2684.8,0.0,0.0,0.0,0.0,-0.00996376325401,0.0
2684.9,0.0,0.0,0.0,0.0,-0.00976067708668,0.0
2685.0,0.0,0.0,0.0,0.0,-0.00956173031789,0.0
2685.1,0.0,0.0,0.0,0.0,-0.00936683857716,0.0
2685.2,0.0,0.0,0.0,0.0,-0.00917591921276,0.0
2685.3,0.0,0.0,0.0,0.0,-0.00898889125689,0.0
2685.4,0.0,0.0,0.0,0.0,-0.00880567539583,0.0
2685.5,0.0,0.0,0.0,0.0,-0.00862619392605,0.0
2685.6,0.0,0.0,0.0,0.0,-0.00845037073433,0.0
2685.7,0.0,0.0,0.0,0.0,-0.00827813125345,0.0
2685.8,0.0,0.0,0.0,0.0,-0.00810940244018,0.0
2685.9,0.0,0.0,0.0,0.0,-0.00794411273726,0.0
2686.0,0.0,0.0,0.0,0.0,-0.00778219204906,0.0
2686.1,0.0,0.0,0.0,0.0,-0.00762357170413,0.0
2686.2,0.0,0.0,0.0,0.0,-0.00746818443671,0.0
2686.3,0.0,0.0,0.0,0.0,-0.00731596434481,0.0
2686.4,0.0,0.0,0.0,0.0,-0.00716684687501,0.0
2686.5,0.0,0.0,0.0,0.0,-0.00702076878946,0.0
2686.6,0.0,0.0,0.0,0.0,-0.00687766813685,0.0
2686.7,0.0,0.0,0.0,0.0,-0.00673748423077,0.0
2686.8,0.0,0.0,0.0,0.0,-0.00660015761907,0.0
2686.9,0.0,0.0,0.0,0.0,-0.00646563006319,0.0
2687.0,0.0,0.0,0.0,0.0,-0.00633384451164,0.0
2687.1,0.0,0.0,0.0,0.0,0,0.0
2687.2,0.0,0.0,0.0,0.0,0,0.0
2687.3,0.0,0.0,0.0,0.0,0,0.0
2687.4,0.0,0.0,0.0,0.0,0,0.0
2687.5,0.0,0.0,0.0,0.0,0,0.0
2687.6,0.0,0.0,0.0,0.0,0,0.0
2687.7,0.0,0.0,0.0,0.0,0,0.0
2687.8,0.0,0.0,0.0,0.0,0,0.0
2687.9,0.0,0.0,0.0,0.0,0,0.0
2688.0,0.0,0.0,0.0,0.0,0,0.0
2688.1,0.0,0.0,0.0,0.0,0,0.0
2688.2,0.0,0.0,0.0,0.0,0,0.0
2688.3,0.0,0.0,0.0,0.0,0,0.0
2688.4,0.0,0.0,0.0,0.0,0,0.0
2688.5,0.0,0.0,0.0,0.0,0,0.0
2688.6,0.0,0.0,0.0,0.0,0,0.0
2688.7,0.0,0.0,0.0,0.0,0,0.0
2688.8,0.0,0.0,0.0,0.0,0,0.0
2688.9,0.0,0.0,0.0,0.0,0,0.0
2689.0,0.0,0.0,0.0,0.0,0,0.0
2689.1,0.0,0.0,0.0,0.0,0,0.0
2689.2,0.0,0.0,0.0,0.0,0,0.0
2689.3,0.0,0.0,0.0,0.0,0,0.0
2689.4,0.0,0.0,0.0,0.0,0,0.0
2689.5,0.0,0.0,0.0,0.0,0,0.0
2689.6,0.0,0.0,0.0,0.0,0,0.0
2689.7,0.0,0.0,0.0,0.0,0,0.0
2689.8,0.0,0.0,0.0,0.0,0,0.0
2689.9,0.0,0.0,0.0,0.0,0,0.0
2690.0,0.0,0.0,0.0,0.0,0,0.0
2690.1,0.0,0.0,0.0,0.0,0,0.0
2690.2,0.0,0.0,0.0,0.0,10,0.0
2690.3,0.0,0.0,0.0,0.0,10,0.0
2690.4,0.0,0.0,0.0,0.0,10,0.0
2690.5,0.0,0.0,0.0,0.0,10,0.0
2690.6,0.0,0.0,0.0,0.0,10,0.0
2690.7,0.0,0.0,0.0,0.0,10,0.0
2690.8,0.0,0.0,0.0,0.0,10,0.0
2690.9,0.0,0.0,0.0,0.0,10,0.0
2691.0,0.0,0.0,0.0,0.0,10,0.0
2691.1,0.0,0.0,0.0,0.0,10,0.0
2691.2,0.0,0.0,0.0,0.0,10,0.0
2691.3,0.0,0.0,0.0,0.0,10,0.0
2691.4,0.0,0.0,0.0,0.0,10,0.0
2691.5,0.0,0.0,0.0,0.0,10,0.0
2691.6,0.0,0.0,0.0,0.0,10,0.0
2691.7,0.0,0.0,0.0,0.0,10,0.0
2691.8,0.0,0.0,0.0,0.0,10,0.0
2691.9,0.0,0.0,0.0,0.0,10,0.0
2692.0,0.0,0.0,0.0,0.0,10,0.0
2692.1,0.0,0.0,0.0,0.0,10,0.0
2692.2,0.0,0.0,0.0,0.0,10,0.0
2692.3,0.0,0.0,0.0,0.0,10,0.0
2692.4,0.0,0.0,0.0,0.0,10,0.0
2692.5,0.0,0.0,0.0,0.0,10,0.0
2692.6,0.0,0.0,0.0,0.0,10,0.0
2692.7,0.0,0.0,0.0,0.0,10,0.0
2692.8,0.0,0.0,0.0,0.0,10,0.0
2692.9,0.0,0.0,0.0,0.0,10,0.0
2693.0,0.0,0.0,0.0,0.0,10,0.0
2693.1,0.0,0.0,0.0,0.0,10,0.0
2693.2,0.0,0.0,0.0,0.0,10,0.0
2693.3,0.0,0.0,0.0,0.0,10,0.0
2693.4,0.0,0.0,0.0,0.0,10,0.0
2693.5,0.0,0.0,0.0,0.0,10,0.0
2693.6,0.0,0.0,0.0,0.0,10,0.0
2693.7,0.0,0.0,0.0,0.0,10,0.0
2693.8,0.0,0.0,0.0,0.0,10,0.0
2693.9,0.0,0.0,0.0,0.0,10,0.0
2694.0,0.0,0.0,0.0,0.0,10,0.0
2694.1,0.0,0.0,0.0,0.0,10,0.0
2694.2,0.0,0.0,0.0,0.0,10,0.0
2694.3,0.0,0.0,0.0,0.0,10,0.0
2694.4,0.0,0.0,0.0,0.0,10,0.0
2694.5,0.0,0.0,0.0,0.0,10,0.0
2694.6,0.0,0.0,0.0,0.0,10,0.0
2694.7,0.0,0.0,0.0,0.0,10,0.0
2694.8,0.0,0.0,0.0,0.0,10,0.0
2694.9,0.0,0.0,0.0,0.0,10,0.0
2695.0,0.0,0.0,0.0,0.0,10,0.0
2695.1,0.0,0.0,0.0,0.0,10,0.0
2695.2,0.0,0.0,0.0,0.0,0.0,0.0
2695.3,0.0,0.0,0.0,0.0,0.0,0.0
2695.4,0.0,0.0,0.0,0.0,0.0,0.0
2695.5,0.0,0.0,0.0,0.0,0.0,0.0
2695.6,0.0,0.0,0.0,0.0,0.0,0.0
2695.7,0.0,0.0,0.0,0.0,0.0,0.0
2695.8,0.0,0.0,0.0,0.0,0.0,0.0
2695.9,0.0,0.0,0.0,0.0,0.0,0.0
2696.0,0.0,0.0,0.0,0.0,0.0,0.0
2696.1,0.0,0.0,0.0,0.0,0.0,0.0
2696.2,0.0,0.0,0.0,0.0,0.0,0.0
2696.3,0.0,0.0,0.0,0.0,0.0,0.0
2696.4,0.0,0.0,0.0,0.0,0.0,0.0
2696.5,0.0,0.0,0.0,0.0,0.0,0.0
2696.6,0.0,0.0,0.0,0.0,0.0,0.0
2696.7,0.0,0.0,0.0,0.0,0.0,0.0
2696.8,0.0,0.0,0.0,0.0,0.0,0.0
2696.9,0.0,0.0,0.0,0.0,0.0,0.0
2697.0,0.0,0.0,0.0,0.0,0.0,0.0
2697.1,0.0,0.0,0.0,0.0,0.0,0.0
2697.2,0.0,0.0,0.0,0.0,0.0,0.0
2697.3,0.0,0.0,0.0,0.0,0.0,0.0
2697.4,0.0,0.0,0.0,0.0,0.0,0.0
2697.5,0.0,0.0,0.0,0.0,0.0,0.0
2697.6,0.0,0.0,0.0,0.0,0.0,0.0
2697.7,0.0,0.0,0.0,0.0,0.0,0.0
2697.8,0.0,0.0,0.0,0.0,0.0,0.0
2697.9,0.0,0.0,0.0,0.0,0.0,0.0
2698.0,0.0,0.0,0.0,0.0,0.0,0.0
2698.1,0.0,0.0,0.0,0.0,0.0,0.0
2698.2,0.0,0.0,0.0,0.0,0.0,0.0
2698.3,0.0,0.0,0.0,0.0,0.0,0.0
2698.4,0.0,0.0,0.0,0.0,0.0,0.0
2698.5,0.0,0.0,0.0,0.0,0.0,0.0
2698.6,0.0,0.0,0.0,0.0,0.0,0.0
2698.7,0.0,0.0,0.0,0.0,0.0,0.0
2698.8,0.0,0.0,0.0,0.0,0.0,0.0
2698.9,0.0,0.0,0.0,0.0,0.0,0.0
2699.0,0.0,0.0,0.0,0.0,0.0,0.0
2699.1,0.0,0.0,0.0,0.0,0.0,0.0
2699.2,0.0,0.0,0.0,0.0,0.0,0.0
2699.3,0.0,0.0,0.0,0.0,0.0,0.0
2699.4,0.0,0.0,0.0,0.0,0.0,0.0
2699.5,0.0,0.0,0.0,0.0,0.0,0.0
2699.6,0.0,0.0,0.0,0.0,0.0,0.0
2699.7,0.0,0.0,0.0,0.0,0.0,0.0
2699.8,0.0,0.0,0.0,0.0,0.0,0.0
2699.9,0.0,0.0,0.0,0.0,0.0,0.0
2700.0,0.0,0.0,0.0,0.0,0.0,0.0
2700.1,0.0,0.0,0.0,0.0,0.0,0.0
2700.2,0.0,0.0,0.0,0.0,0.0,0.0
2700.3,0.0,0.0,0.0,0.0,0.0,0.0
2700.4,0.0,0.0,0.0,0.0,0.0,0.0
2700.5,0.0,0.0,0.0,0.0,0.0,0.0
2700.6,0.0,0.0,0.0,0.0,0.0,0.0
2700.7,0.0,0.0,0.0,0.0,0.0,0.0
2700.8,0.0,0.0,0.0,0.0,0.0,0.0
2700.9,0.0,0.0,0.0,0.0,0.0,0.0
2701.0,0.0,0.0,0.0,10,0.0,0.0
2701.1,0.0,0.0,0.0,10,0.0,0.0
2701.2,0.0,0.0,0.0,10,0.0,0.0
2701.3,0.0,0.0,0.0,10,0.0,0.0
2701.4,0.0,0.0,0.0,10,0.0,0.0
2701.5,0.0,0.0,0.0,10,0.0,0.0
2701.6,0.0,0.0,0.0,10,0.0,0.0
2701.7,0.0,0.0,0.0,10,0.0,0.0
2701.8,0.0,0.0,0.0,10,0.0,0.0
2701.9,0.0,0.0,0.0,10,0.0,0.0
2702.0,0.0,0.0,0.0,10,0.0,0.0
2702.1,0.0,0.0,0.0,10,0.0,0.0
2702.2,0.0,0.0,0.0,10,0.0,0.0
2702.3,0.0,0.0,0.0,10,0.0,0.0
2702.4,0.0,0.0,0.0,10,0.0,0.0
2702.5,0.0,0.0,0.0,10,0.0,0.0
2702.6,0.0,0.0,0.0,10,0.0,0.0
2702.7,0.0,0.0,0.0,10,0.0,0.0
2702.8,0.0,0.0,0.0,10,0.0,0.0
2702.9,0.0,0.0,0.0,10,0.0,0.0
2703.0,0.0,0.0,0.0,10,0.0,0.0
2703.1,0.0,0.0,0.0,10,0.0,0.0
2703.2,0.0,0.0,0.0,10,0.0,0.0
2703.3,0.0,0.0,0.0,10,0.0,0.0
2703.4,0.0,0.0,0.0,10,0.0,0.0
2703.5,0.0,0.0,0.0,10,0.0,0.0
2703.6,0.0,0.0,0.0,10,0.0,0.0
2703.7,0.0,0.0,0.0,10,0.0,0.0
2703.8,0.0,0.0,0.0,10,0.0,0.0
2703.9,0.0,0.0,0.0,10,0.0,0.0
2704.0,0.0,0.0,0.0,10,0.0,0.0
2704.1,0.0,0.0,0.0,10,0.0,0.0
2704.2,0.0,0.0,0.0,10,0.0,0.0
2704.3,0.0,0.0,0.0,10,0.0,0.0
2704.4,0.0,0.0,0.0,10,0.0,0.0
2704.5,0.0,0.0,0.0,10,0.0,0.0
2704.6,0.0,0.0,0.0,10,0.0,0.0
2704.7,0.0,0.0,0.0,10,0.0,0.0
2704.8,0.0,0.0,0.0,10,0.0,0.0
2704.9,0.0,0.0,0.0,10,0.0,0.0
2705.0,0.0,0.0,0.0,10,0.0,0.0
2705.1,0.0,0.0,0.0,10,0.0,0.0
2705.2,0.0,0.0,0.0,10,0.0,0.0
2705.3,0.0,0.0,0.0,10,0.0,0.0
2705.4,0.0,0.0,0.0,10,0.0,0.0
2705.5,0.0,0.0,0.0,10,0.0,0.0
2705.6,0.0,0.0,0.0,10,0.0,0.0
2705.7,0.0,0.0,0.0,10,0.0,0.0
2705.8,0.0,0.0,0.0,10,0.0,0.0
2705.9,0.0,0.0,0.0,10,0.0,0.0
2706.0,0.0,0.0,0.0,0.0,0.0,0.0
2706.1,0.0,0.0,0.0,0.0,0.0,0.0
2706.2,0.0,0.0,0.0,0.0,0.0,0.0
2706.3,0.0,0.0,0.0,0.0,0.0,0.0
2706.4,0.0,0.0,0.0,0.0,0.0,0.0
2706.5,0.0,0.0,0.0,0.0,0.0,0.0
2706.6,0.0,0.0,0.0,0.0,0.0,0.0
2706.7,0.0,0.0,0.0,0.0,0.0,0.0
2706.8,0.0,0.0,0.0,0.0,0.0,0.0
2706.9,0.0,0.0,0.0,0.0,0.0,0.0
2707.0,0.0,0.0,0.0,0.0,0.0,0.0
2707.1,0.0,0.0,0.0,0.0,0.0,0.0
2707.2,0.0,0.0,0.0,0.0,0.0,0.0
2707.3,0.0,0.0,0.0,0.0,0.0,0.0
2707.4,0.0,0.0,0.0,0.0,0.0,0.0
2707.5,0.0,0.0,0.0,0.0,0.0,0.0
2707.6,0.0,0.0,0.0,0.0,0.0,0.0
2707.7,0.0,0.0,0.0,0.0,0.0,0.0
2707.8,0.0,0.0,0.0,0.0,0.0,0.0
2707.9,0.0,0.0,0.0,0.0,0.0,0.0
2708.0,0.0,0.0,0.0,0.0,0.0,0.0
2708.1,0.0,0.0,0.0,0.0,0.0,0.0
2708.2,0.0,0.0,0.0,0.0,0.0,0.0
2708.3,0.0,0.0,0.0,0.0,0.0,0.0
2708.4,0.0,0.0,0.0,0.0,0.0,0.0
2708.5,0.0,0.0,0.0,0.0,0.0,0.0
2708.6,0.0,0.0,0.0,0.0,0.0,0.0
2708.7,0.0,0.0,0.0,0.0,0.0,0.0
2708.8,0.0,0.0,0.0,0.0,0.0,0.0
2708.9,0.0,0.0,0.0,0.0,0.0,0.0
2709.0,0.0,0.0,0.0,0.0,0.0,0.0
2709.1,0.0,0.0,0.0,0.0,0.0,0.0
2709.2,0.0,0.0,0.0,0.0,0.0,0.0
2709.3,0.0,0.0,0.0,0.0,0.0,0.0
2709.4,0.0,0.0,0.0,0.0,0.0,0.0
2709.5,0.0,0.0,0.0,0.0,0.0,0.0
2709.6,0.0,0.0,0.0,0.0,0.0,0.0
2709.7,0.0,0.0,0.0,0.0,0.0,0.0
2709.8,0.0,0.0,0.0,0.0,0.0,0.0
2709.9,0.0,0.0,0.0,0.0,0.0,0.0
2710.0,0.0,0.0,0.0,0.0,0.0,0.0
2710.1,0.0,0.0,0.0,0.0,0.0,0.0
2710.2,0.0,0.0,0.0,0.0,0.0,0.0
2710.3,0.0,0.0,0.0,0.0,0.0,0.0
2710.4,0.0,0.0,0.0,0.0,0.0,0.0
2710.5,0.0,0.0,0.0,0.0,0.0,0.0
2710.6,0.0,0.0,0.0,0.0,0.0,0.0
2710.7,0.0,0.0,0.0,0.0,0.0,0.0
2710.8,0.0,0.0,0.0,0.0,0.0,0.0
2710.9,0.0,0.0,0.0,0.0,0.0,0.0
2711.0,0.0,0.0,0.0,0.0,0.0,0.0
2711.1,0.0,0.0,0.0,0.0,0.0,0.0
2711.2,0.0,0.0,0.0,0.0,0.0,0.0
2711.3,0.0,0.0,0.0,0.0,0.0,0.0
2711.4,0.0,0.0,0.0,0.0,0.0,0.0
2711.5,0.0,0.0,0.0,0.0,0.0,0.0
2711.6,0.0,0.0,0.0,0.0,0.0,0.0
2711.7,0.0,0.0,0.0,0.0,0.0,0.0
2711.8,0.0,0.0,0.0,0.0,0.0,0.0
2711.9,0.0,0.0,0.0,0.0,0.0,0.0
2712.0,0.0,0.0,0.0,0.0,0.0,0.0
2712.1,0.0,0.0,0.0,0.0,0.0,0.0
2712.2,0.0,0.0,0.0,0.0,0.0,0.0
2712.3,0.0,0.0,0.0,0.0,0.0,0.0
2712.4,0.0,0.0,0.0,0.0,0.0,0.0
2712.5,0.0,0.0,0.0,0.0,0.0,0.0
2712.6,0.0,0.0,0.0,0.0,0.0,0.0
2712.7,0.0,0.0,0.0,0.0,0.0,0.0
2712.8,0.0,0.0,0.0,0.0,0.0,0.0
2712.9,0.0,0.0,0.0,0.0,0.0,0.0
2713.0,0.0,0.0,0.0,0.0,0.0,0.0
2713.1,0.0,0.0,0.0,0.0,0.0,0.0
2713.2,0.0,0.0,0.0,0.0,0.0,0.0
2713.3,0.0,0.0,0.0,0.0,0.0,0.0
2713.4,0.0,0.0,0.0,0.0,0.0,0.0
2713.5,0.0,0.0,0.0,0.0,0.0,0.0
2713.6,0.0,0.0,0.0,0.0,0.0,0.0
2713.7,0.0,0.0,0.0,0.0,0.0,0.0
2713.8,0.0,0.0,0.0,0.0,0.0,0.0
2713.9,0.0,0.0,0.0,0.0,0.0,0.0
2714.0,0.0,0.0,0.0,0.0,0.0,0.0
2714.1,0.0,0.0,0.0,0.0,0.0,0.0
2714.2,0.0,0.0,0.0,0.0,0.0,0.0
2714.3,0.0,0.0,0.0,0.0,0.0,0.0
2714.4,0.0,0.0,0.0,0.0,0.0,0.0
2714.5,0.0,0.0,0.0,0.0,0.0,0.0
2714.6,0.0,0.0,0.0,0.0,0.0,0.0
2714.7,0.0,0.0,0.0,0.0,0.0,0.0
2714.8,0.0,0.0,0.0,0.0,0.0,0.0
2714.9,0.0,0.0,0.0,0.0,0.0,0.0
2715.0,0.0,0.0,0.0,0.0,0.0,0.0
2715.1,0.0,0.0,0.0,0.0,0.0,0.0
2715.2,0.0,0.0,0.0,0.0,0.0,0.0
2715.3,0.0,0.0,0.0,0.0,0.0,0.0
2715.4,0.0,0.0,0.0,0.0,0.0,0.0
2715.5,0.0,0.0,0.0,0.0,0.0,0.0
2715.6,0.0,0.0,0.0,0.0,0.0,0.0
2715.7,0.0,0.0,0.0,0.0,0.0,0.0
2715.8,0.0,0.0,0.0,0.0,0.0,0.0
2715.9,0.0,0.0,0.0,0.0,0.0,0.0
2716.0,0.0,0.0,0.0,0.0,0.0,0.0
2716.1,0.0,0.0,0.0,0.0,0.0,0.0
2716.2,0.0,0.0,0.0,0.0,0.0,0.0
2716.3,0.0,0.0,0.0,0.0,0.0,0.0
2716.4,0.0,0.0,0.0,0.0,0.0,0.0
2716.5,0.0,0.0,0.0,0.0,0.0,0.0
2716.6,0.0,0.0,0.0,0.0,0.0,0.0
2716.7,0.0,0.0,0.0,0.0,0.0,0.0
2716.8,0.0,0.0,0.0,0.0,0.0,0.0
2716.9,0.0,0.0,0.0,0.0,0.0,0.0
2717.0,0.0,0.0,0.0,0.0,0.0,0.0
2717.1,0.0,0.0,0.0,0.0,0.0,0.0
2717.2,0.0,0.0,0.0,0.0,0.0,0.0
2717.3,0.0,0.0,0.0,0.0,0.0,0.0
2717.4,0.0,0.0,0.0,0.0,0.0,0.0
2717.5,0.0,0.0,0.0,0.0,0.0,0.0
2717.6,0.0,0.0,0.0,0.0,0.0,0.0
2717.7,0.0,0.0,0.0,0.0,0.0,0.0
2717.8,0.0,0.0,0.0,0.0,0.0,0.0
2717.9,0.0,0.0,0.0,0.0,0.0,0.0
2718.0,0.0,0.0,0.0,0.0,0.0,0.0
2718.1,0.0,0.0,0.0,0.0,0.0,0.0
2718.2,0.0,0.0,0.0,0.0,0.0,0.0
2718.3,0.0,0.0,0.0,0.0,0.0,0.0
2718.4,0.0,0.0,0.0,0.0,0.0,0.0
2718.5,0.0,0.0,0.0,0.0,0.0,0.0
2718.6,0.0,0.0,0.0,0.0,0.0,0.0
2718.7,0.0,0.0,0.0,0.0,0.0,0.0
2718.8,0.0,0.0,0.0,0.0,0.0,0.0
2718.9,0.0,0.0,0.0,0.0,0.0,0.0
2719.0,0.0,0.0,0.0,0.0,0.0,0.0
2719.1,0.0,0.0,0.0,0.0,0.0,0.0
2719.2,0.0,0.0,0.0,0.0,0.0,0.0
2719.3,0.0,0.0,0.0,0.0,0.0,0.0
2719.4,0.0,0.0,0.0,0.0,0.0,0.0
2719.5,0.0,0.0,0.0,0.0,0.0,0.0
2719.6,0.0,0.0,0.0,0.0,0.0,0.0
2719.7,0.0,0.0,0.0,0.0,0.0,0.0
2719.8,0.0,0.0,0.0,0.0,0.0,0.0
2719.9,0.0,0.0,0.0,0.0,0.0,0.0
2720.0,0.0,0.0,0.0,0.0,0.0,0.0
2720.1,0.0,0.0,0.0,0.0,0.0,0.0
2720.2,0.0,0.0,0.0,0.0,0.0,0.0
2720.3,0.0,0.0,0.0,0.0,0.0,0.0
2720.4,0.0,0.0,0.0,0.0,0.0,0.0
2720.5,0.0,0.0,0.0,0.0,0.0,0.0
2720.6,0.0,0.0,0.0,0.0,0.0,0.0
2720.7,0.0,0.0,0.0,0.0,0.0,0.0
2720.8,0.0,0.0,0.0,0.0,0.0,0.0
2720.9,0.0,0.0,0.0,0.0,0.0,0.0
2721.0,0.0,0.0,0.0,0.0,0.0,0.0
2721.1,0.0,0.0,0.0,0.0,0.0,0.0
2721.2,0.0,0.0,0.0,0.0,0.0,0.0
2721.3,0.0,0.0,0.0,0.0,0.0,0.0
2721.4,0.0,0.0,0.0,0.0,0.0,0.0
2721.5,0.0,0.0,0.0,0.0,0.0,0.0
2721.6,0.0,0.0,0.0,0.0,0.0,0.0
2721.7,0.0,0.0,0.0,0.0,0.0,0.0
2721.8,0.0,0.0,0.0,0.0,0.0,0.0
2721.9,0.0,0.0,0.0,0.0,0.0,0.0
2722.0,0.0,0.0,0.0,0.0,0.0,0.0
2722.1,0.0,0.0,0.0,0.0,0.0,0.0
2722.2,0.0,0.0,0.0,0.0,0.0,0.0
2722.3,0.0,0.0,0.0,0.0,0.0,0.0
2722.4,0.0,0.0,0.0,0.0,0.0,0.0
2722.5,0.0,0.0,0.0,0.0,0.0,0.0
2722.6,-3.0,0.0,0.0,0.0,0.0,0.0
2722.7,-6.467,0.0,0.0,0.0,0.0,0.0
2722.8,-8.132363,0.0,0.0,0.0,0.0,0.0
2722.9,-8.882055507,0.0,0.0,0.0,0.0,0.0
2723.0,-9.16733151292,0.0,0.0,0.0,0.0,0.0
2723.1,-9.21801092475,0.0,0.0,0.0,0.0,0.0
2723.2,-9.151119842,0.0,0.0,0.0,0.0,0.0
2723.3,-9.02622999329,0.0,0.0,0.0,0.0,0.0
2723.4,-8.87364765885,0.0,0.0,0.0,0.0,0.0
2723.5,-8.70877259738,0.0,0.0,0.0,0.0,0.0
2723.6,-8.53941221573,0.0,0.0,0.0,0.0,0.0
2723.7,-8.36950726313,0.0,0.0,0.0,0.0,0.0
2723.8,-8.20102961915,0.0,0.0,0.0,0.0,0.0
2723.9,-8.03494897861,0.0,0.0,0.0,0.0,0.0
2724.0,-7.8717252492,0.0,0.0,0.0,0.0,0.0
2724.1,-7.71155935573,0.0,0.0,0.0,0.0,0.0
2724.2,-7.55452098133,0.0,0.0,0.0,0.0,0.0
2724.3,-7.40061362269,0.0,0.0,0.0,0.0,0.0
2724.4,-7.24980771451,0.0,0.0,0.0,0.0,0.0
2724.5,-7.10205748918,0.0,0.0,0.0,0.0,0.0
2724.6,-6.95730955184,0.0,0.0,0.0,0.0,0.0
2724.7,-6.8155072356,0.0,0.0,0.0,0.0,0.0
2724.8,-6.67659280743,0.0,0.0,0.0,0.0,0.0
2724.9,-6.54050857971,0.0,0.0,0.0,0.0,0.0
2725.0,-6.40719746427,0.0,0.0,0.0,0.0,0.0
2725.1,-6.27660324303,0.0,0.0,0.0,0.0,0.0
2725.2,-6.1486706942,0.0,0.0,0.0,0.0,0.0
2725.3,-6.02334564539,0.0,0.0,0.0,0.0,0.0
2725.4,-5.90057498958,0.0,0.0,0.0,0.0,0.0
2725.5,-5.78030668243,0.0,0.0,0.0,0.0,0.0
2725.6,-5.66248973035,0.0,0.0,0.0,0.0,0.0
2725.7,-5.54707417395,0.0,0.0,0.0,0.0,0.0
2725.8,-5.43401106957,0.0,0.0,0.0,0.0,0.0
2725.9,-5.32325246979,0.0,0.0,0.0,0.0,0.0
2726.0,-5.2147514038,0.0,0.0,0.0,0.0,0.0
2726.1,-5.10846185783,0.0,0.0,0.0,0.0,0.0
2726.2,-5.00433875582,0.0,0.0,0.0,0.0,0.0
2726.3,-4.90233794035,0.0,0.0,0.0,0.0,0.0
2726.4,-4.80241615403,0.0,0.0,0.0,0.0,0.0
2726.5,-4.70453102112,0.0,0.0,0.0,0.0,0.0
2726.6,-4.60864102958,0.0,0.0,0.0,0.0,0.0
2726.7,-4.51470551351,0.0,0.0,0.0,0.0,0.0
2726.8,-4.42268463586,0.0,0.0,0.0,0.0,0.0
2726.9,-4.33253937155,0.0,0.0,0.0,0.0,0.0
2727.0,-4.24423149094,0.0,0.0,0.0,0.0,0.0
2727.1,-4.15772354361,0.0,0.0,0.0,0.0,0.0
2727.2,-4.07297884246,0.0,0.0,0.0,0.0,0.0
2727.3,-3.98996144816,0.0,0.0,0.0,0.0,0.0
2727.4,-3.90863615392,0.0,0.0,0.0,0.0,0.0
2727.5,-3.82896847055,0.0,0.0,0.0,0.0,0.0
2727.6,-3.75092461185,0.0,0.0,0.0,0.0,0.0
2727.7,-3.67447148024,0.0,0.0,0.0,0.0,0.0
2727.8,-3.59957665276,0.0,0.0,0.0,0.0,0.0
2727.9,-3.52620836732,0.0,0.0,0.0,0.0,0.0
2728.0,-3.45433550921,0.0,0.0,0.0,0.0,0.0
2728.1,-3.38392759793,0.0,0.0,0.0,0.0,0.0
2728.2,-3.31495477422,0.0,0.0,0.0,0.0,0.0
2728.3,-3.24738778744,0.0,0.0,0.0,0.0,0.0
2728.4,-3.18119798317,0.0,0.0,0.0,0.0,0.0
2728.5,-3.116357291,0.0,0.0,0.0,0.0,0.0
2728.6,-3.0528382127,0.0,0.0,0.0,0.0,0.0
2728.7,-2.9906138105,0.0,0.0,0.0,0.0,0.0
2728.8,-2.9296576957,0.0,0.0,0.0,0.0,0.0
2728.9,-2.86994401746,0.0,0.0,0.0,0.0,0.0
2729.0,-2.81144745184,0.0,0.0,0.0,0.0,0.0
2729.1,-2.75414319108,0.0,0.0,0.0,0.0,0.0
2729.2,-2.69800693305,0.0,0.0,0.0,0.0,0.0
2729.3,-2.64301487096,0.0,0.0,0.0,0.0,0.0
2729.4,-2.58914368327,0.0,0.0,0.0,0.0,0.0
2729.5,-2.53637052378,0.0,0.0,0.0,0.0,0.0
2729.6,-2.48467301195,0.0,0.0,0.0,0.0,0.0
2729.7,-2.43402922343,0.0,0.0,0.0,0.0,0.0
2729.8,-2.38441768073,0.0,0.0,0.0,0.0,0.0
2729.9,-2.33581734411,0.0,0.0,0.0,0.0,0.0
2730.0,-2.2882076027,0.0,0.0,0.0,0.0,0.0
2730.1,-2.24156826571,0.0,0.0,0.0,0.0,0.0
2730.2,-2.19587955389,0.0,0.0,0.0,0.0,0.0
2730.3,-2.15112209115,0.0,0.0,0.0,0.0,0.0
2730.4,-2.10727689634,0.0,0.0,0.0,0.0,0.0
2730.5,-2.06432537516,0.0,0.0,0.0,0.0,0.0
2730.6,-2.02224931234,0.0,0.0,0.0,0.0,0.0
2730.7,-1.98103086387,0.0,0.0,0.0,0.0,0.0
2730.8,-1.94065254945,0.0,0.0,0.0,0.0,0.0
2730.9,-1.90109724505,0.0,0.0,0.0,0.0,0.0
2731.0,-1.86234817571,0.0,0.0,0.0,0.0,0.0
2731.1,-1.82438890835,0.0,0.0,0.0,0.0,0.0
2731.2,-1.78720334486,0.0,0.0,0.0,0.0,0.0
2731.3,-1.75077571522,0.0,0.0,0.0,0.0,0.0
2731.4,-1.71509057088,0.0,0.0,0.0,0.0,0.0
2731.5,-1.68013277815,0.0,0.0,0.0,0.0,0.0
2731.6,-1.64588751179,0.0,0.0,0.0,0.0,0.0
2731.7,-1.61234024877,0.0,0.0,0.0,0.0,0.0
